store_id,datetime,transaction_qty,hour,day_of_week,lag_1,lag_24,lag_168,rolling_3,rolling_7,naive_forecast,moving_avg_forecast
5,2025-08-18 07:00:00,43,7,0,49.0,36.0,9.0,44.66666666666666,36.285714285714285,49.0,44.666666666666664
5,2025-08-18 08:00:00,41,8,0,43.0,64.0,67.0,44.333333333333336,41.71428571428572,43.0,44.333333333333336
5,2025-08-18 15:00:00,9,15,0,41.0,83.0,60.0,31.0,37.57142857142857,41.0,31.0
5,2025-08-18 16:00:00,28,16,0,9.0,25.0,29.0,26.0,36.85714285714285,9.0,26.0
5,2025-08-18 17:00:00,33,17,0,28.0,26.0,23.0,23.33333333333333,35.0,28.0,23.333333333333332
5,2025-08-18 18:00:00,22,18,0,33.0,14.0,25.0,27.666666666666668,32.142857142857146,33.0,27.666666666666668
5,2025-08-19 08:00:00,10,8,1,22.0,64.0,35.0,21.666666666666668,26.571428571428573,22.0,21.666666666666668
5,2025-08-19 09:00:00,38,9,1,10.0,37.0,80.0,23.33333333333333,25.857142857142858,10.0,23.333333333333332
5,2025-08-19 10:00:00,33,10,1,38.0,65.0,92.0,27.0,24.714285714285715,38.0,27.0
5,2025-08-19 11:00:00,33,11,1,33.0,38.0,64.0,34.666666666666664,28.142857142857142,33.0,34.666666666666664
5,2025-08-19 12:00:00,49,12,1,33.0,7.0,6.0,38.333333333333336,31.142857142857142,33.0,38.333333333333336
5,2025-08-19 13:00:00,34,13,1,49.0,5.0,27.0,38.66666666666666,31.285714285714285,49.0,38.666666666666664
5,2025-08-19 14:00:00,22,14,1,34.0,27.0,22.0,35.0,31.285714285714285,34.0,35.0
5,2025-08-20 14:00:00,29,14,2,22.0,11.0,21.0,28.33333333333333,34.0,22.0,28.333333333333332
5,2025-08-20 15:00:00,43,15,2,29.0,21.0,21.0,31.33333333333333,34.714285714285715,29.0,31.333333333333332
5,2025-08-20 16:00:00,38,16,2,43.0,21.0,25.0,36.66666666666666,35.42857142857143,43.0,36.666666666666664
5,2025-08-20 17:00:00,38,17,2,38.0,15.0,84.0,39.66666666666666,36.142857142857146,38.0,39.666666666666664
5,2025-08-20 18:00:00,14,18,2,38.0,1.0,99.0,30.0,31.142857142857142,38.0,30.0
5,2025-08-21 07:00:00,48,7,3,14.0,3.0,35.0,33.333333333333336,33.142857142857146,14.0,33.333333333333336
5,2025-08-21 08:00:00,47,8,3,48.0,38.0,40.0,36.333333333333336,36.71428571428572,48.0,36.333333333333336
5,2025-08-21 09:00:00,43,9,3,47.0,33.0,32.0,46.0,38.71428571428572,47.0,46.0
5,2025-08-21 10:00:00,44,10,3,43.0,46.0,83.0,44.66666666666666,38.85714285714285,43.0,44.666666666666664
5,2025-08-21 11:00:00,58,11,3,44.0,42.0,46.0,48.333333333333336,41.71428571428572,44.0,48.333333333333336
5,2025-08-21 12:00:00,55,12,3,58.0,49.0,34.0,52.333333333333336,44.142857142857146,58.0,52.333333333333336
5,2025-08-22 12:00:00,6,12,4,55.0,43.0,24.0,39.66666666666666,43.0,55.0,39.666666666666664
5,2025-08-22 13:00:00,36,13,4,6.0,41.0,37.0,32.333333333333336,41.285714285714285,6.0,32.333333333333336
5,2025-08-22 14:00:00,43,14,4,36.0,9.0,48.0,28.33333333333333,40.71428571428572,36.0,28.333333333333332
5,2025-08-22 15:00:00,48,15,4,43.0,28.0,11.0,42.333333333333336,41.42857142857143,43.0,42.333333333333336
5,2025-08-22 16:00:00,34,16,4,48.0,33.0,31.0,41.66666666666666,40.0,48.0,41.666666666666664
5,2025-08-22 17:00:00,25,17,4,34.0,22.0,65.0,35.666666666666664,35.285714285714285,34.0,35.666666666666664
5,2025-08-23 07:00:00,39,7,5,25.0,10.0,73.0,32.666666666666664,33.0,25.0,32.666666666666664
5,2025-08-23 08:00:00,34,8,5,39.0,38.0,87.0,32.666666666666664,37.0,39.0,32.666666666666664
5,2025-08-23 09:00:00,52,9,5,34.0,33.0,28.0,41.66666666666666,39.285714285714285,34.0,41.666666666666664
5,2025-08-23 10:00:00,47,10,5,52.0,33.0,7.0,44.333333333333336,39.85714285714285,52.0,44.333333333333336
5,2025-08-23 11:00:00,33,11,5,47.0,49.0,64.0,44.0,37.71428571428572,47.0,44.0
5,2025-08-23 17:00:00,14,17,5,33.0,34.0,13.0,31.33333333333333,34.857142857142854,33.0,31.333333333333332
5,2025-08-23 18:00:00,15,18,5,14.0,22.0,10.0,20.666666666666668,33.42857142857143,14.0,20.666666666666668
5,2025-08-24 11:00:00,9,11,6,15.0,29.0,23.0,12.666666666666666,29.142857142857142,15.0,12.666666666666666
5,2025-08-24 12:00:00,46,12,6,9.0,43.0,26.0,23.33333333333333,30.857142857142858,9.0,23.333333333333332
5,2025-08-24 13:00:00,29,13,6,46.0,38.0,20.0,28.0,27.571428571428573,46.0,28.0
5,2025-08-24 14:00:00,47,14,6,29.0,38.0,26.0,40.66666666666666,27.571428571428573,29.0,40.666666666666664
5,2025-08-24 15:00:00,68,15,6,47.0,14.0,29.0,48.0,32.57142857142857,47.0,48.0
5,2025-08-24 16:00:00,13,16,6,68.0,48.0,18.0,42.66666666666666,32.42857142857143,68.0,42.666666666666664
5,2025-08-25 07:00:00,37,7,0,13.0,47.0,56.0,39.333333333333336,35.57142857142857,13.0,39.333333333333336
5,2025-08-25 08:00:00,49,8,0,37.0,43.0,83.0,33.0,41.285714285714285,37.0,33.0
5,2025-08-25 09:00:00,39,9,0,49.0,44.0,52.0,41.66666666666666,40.285714285714285,49.0,41.666666666666664
5,2025-08-25 10:00:00,12,10,0,39.0,58.0,91.0,33.333333333333336,37.85714285714285,39.0,33.333333333333336
5,2025-08-25 16:00:00,16,16,0,12.0,55.0,31.0,22.33333333333333,33.42857142857143,12.0,22.333333333333332
5,2025-08-25 17:00:00,57,17,0,16.0,6.0,7.0,28.33333333333333,31.857142857142858,16.0,28.333333333333332
5,2025-08-25 18:00:00,28,18,0,57.0,36.0,17.0,33.666666666666664,34.0,57.0,33.666666666666664
5,2025-08-26 10:00:00,37,10,1,28.0,43.0,41.0,40.66666666666666,34.0,28.0,40.666666666666664
5,2025-08-26 11:00:00,47,11,1,37.0,48.0,54.0,37.333333333333336,33.714285714285715,37.0,37.333333333333336
5,2025-08-26 12:00:00,45,12,1,47.0,34.0,49.0,43.0,34.57142857142857,47.0,43.0
5,2025-08-26 13:00:00,31,13,1,45.0,25.0,30.0,41.0,37.285714285714285,45.0,41.0
5,2025-08-26 14:00:00,51,14,1,31.0,39.0,22.0,42.333333333333336,42.285714285714285,31.0,42.333333333333336
5,2025-08-27 07:00:00,62,7,2,51.0,34.0,23.0,48.0,43.0,51.0,48.0
5,2025-08-27 08:00:00,18,8,2,62.0,52.0,85.0,43.66666666666666,41.57142857142857,62.0,43.666666666666664
5,2025-08-27 14:00:00,3,14,2,18.0,47.0,72.0,27.666666666666668,36.71428571428572,18.0,27.666666666666668
5,2025-08-27 15:00:00,49,15,2,3.0,33.0,85.0,23.33333333333333,37.0,3.0,23.333333333333332
5,2025-08-27 16:00:00,25,16,2,49.0,14.0,90.0,25.666666666666668,34.142857142857146,49.0,25.666666666666668
5,2025-08-27 17:00:00,42,17,2,25.0,15.0,45.0,38.66666666666666,35.714285714285715,25.0,38.666666666666664
5,2025-08-27 18:00:00,20,18,2,42.0,9.0,42.0,29.0,31.285714285714285,42.0,29.0
5,2025-08-28 08:00:00,25,8,3,20.0,46.0,21.0,29.0,26.0,20.0,29.0
5,2025-08-28 09:00:00,38,9,3,25.0,29.0,29.0,27.666666666666668,28.857142857142858,25.0,27.666666666666668
5,2025-08-28 10:00:00,50,10,3,38.0,47.0,29.0,37.66666666666666,35.57142857142857,38.0,37.666666666666664
5,2025-08-28 11:00:00,36,11,3,50.0,68.0,14.0,41.333333333333336,33.714285714285715,50.0,41.333333333333336
5,2025-08-28 12:00:00,49,12,3,36.0,13.0,34.0,45.0,37.142857142857146,36.0,45.0
5,2025-08-28 13:00:00,41,13,3,49.0,37.0,45.0,42.0,37.0,49.0,42.0
5,2025-08-28 14:00:00,28,14,3,41.0,49.0,31.0,39.333333333333336,38.142857142857146,41.0,39.333333333333336
5,2025-08-29 06:00:00,9,6,4,28.0,39.0,95.0,26.0,35.857142857142854,28.0,26.0
5,2025-08-29 07:00:00,9,7,4,9.0,12.0,65.0,15.333333333333334,31.714285714285715,9.0,15.333333333333334
5,2025-08-29 14:00:00,13,14,4,9.0,16.0,70.0,10.333333333333334,26.428571428571427,9.0,10.333333333333334
5,2025-08-29 15:00:00,51,15,4,13.0,57.0,95.0,24.33333333333333,28.571428571428573,13.0,24.333333333333332
5,2025-08-29 16:00:00,38,16,4,51.0,28.0,3.0,34.0,27.0,51.0,34.0
5,2025-08-29 17:00:00,49,17,4,38.0,37.0,4.0,46.0,28.142857142857142,38.0,46.0
5,2025-08-29 18:00:00,17,18,4,49.0,47.0,77.0,34.666666666666664,26.571428571428573,49.0,34.666666666666664
5,2025-08-30 07:00:00,65,7,5,17.0,45.0,23.0,43.66666666666666,34.57142857142857,17.0,43.666666666666664
5,2025-08-30 08:00:00,90,8,5,65.0,31.0,35.0,57.333333333333336,46.142857142857146,65.0,57.333333333333336
5,2025-08-30 09:00:00,62,9,5,90.0,51.0,31.0,72.33333333333333,53.142857142857146,90.0,72.33333333333333
5,2025-08-30 10:00:00,56,10,5,62.0,62.0,33.0,69.33333333333333,53.85714285714285,62.0,69.33333333333333
5,2025-08-31 10:00:00,55,10,6,56.0,18.0,31.0,57.66666666666666,56.285714285714285,56.0,57.666666666666664
5,2025-08-31 11:00:00,20,11,6,55.0,3.0,19.0,43.66666666666666,52.142857142857146,55.0,43.666666666666664
5,2025-08-31 12:00:00,24,12,6,20.0,49.0,102.0,33.0,53.142857142857146,20.0,33.0
5,2025-09-01 07:00:00,54,7,0,24.0,25.0,74.0,32.666666666666664,51.57142857142857,24.0,32.666666666666664
5,2025-09-01 08:00:00,105,8,0,54.0,42.0,45.0,61.0,53.71428571428572,54.0,61.0
5,2025-09-01 09:00:00,79,9,0,105.0,20.0,27.0,79.33333333333333,56.142857142857146,105.0,79.33333333333333
5,2025-09-01 10:00:00,4,10,0,79.0,25.0,18.0,62.66666666666666,48.71428571428572,79.0,62.666666666666664
5,2025-09-02 10:00:00,113,10,1,4.0,38.0,56.0,65.33333333333333,57.0,4.0,65.33333333333333
5,2025-09-02 11:00:00,35,11,1,113.0,50.0,132.0,50.66666666666666,59.142857142857146,113.0,50.666666666666664
5,2025-09-02 12:00:00,28,12,1,35.0,36.0,17.0,58.66666666666666,59.71428571428572,35.0,58.666666666666664
5,2025-09-02 13:00:00,25,13,1,28.0,49.0,32.0,29.33333333333333,55.57142857142857,28.0,29.333333333333332
5,2025-09-02 14:00:00,14,14,1,25.0,41.0,27.0,22.33333333333333,42.57142857142857,25.0,22.333333333333332
5,2025-09-02 15:00:00,2,15,1,14.0,28.0,29.0,13.666666666666666,31.571428571428573,14.0,13.666666666666666
5,2025-09-03 07:00:00,52,7,2,2.0,9.0,43.0,22.666666666666668,38.42857142857143,2.0,22.666666666666668
5,2025-09-03 15:00:00,17,15,2,52.0,9.0,42.0,23.666666666666668,24.714285714285715,52.0,23.666666666666668
5,2025-09-03 16:00:00,22,16,2,17.0,13.0,10.0,30.33333333333333,22.857142857142858,17.0,30.333333333333332
5,2025-09-03 17:00:00,11,17,2,22.0,51.0,60.0,16.666666666666668,20.428571428571427,22.0,16.666666666666668
5,2025-09-03 18:00:00,42,18,2,11.0,38.0,50.0,25.0,22.857142857142858,11.0,25.0
5,2025-09-03 19:00:00,25,19,2,42.0,49.0,49.0,26.0,24.428571428571427,42.0,26.0
5,2025-09-03 20:00:00,15,20,2,25.0,17.0,10.0,27.33333333333333,26.285714285714285,25.0,27.333333333333332
5,2025-09-04 07:00:00,8,7,3,15.0,65.0,37.0,16.0,20.0,15.0,16.0
5,2025-09-04 08:00:00,77,8,3,8.0,90.0,34.0,33.333333333333336,28.571428571428573,8.0,33.333333333333336
5,2025-09-04 09:00:00,106,9,3,77.0,62.0,39.0,63.66666666666666,40.57142857142857,77.0,63.666666666666664
5,2025-09-04 10:00:00,81,10,3,106.0,56.0,22.0,88.0,50.57142857142857,106.0,88.0
5,2025-09-05 10:00:00,41,10,4,81.0,55.0,49.0,76.0,50.42857142857143,81.0,76.0
5,2025-09-05 11:00:00,17,11,4,41.0,20.0,43.0,46.333333333333336,49.285714285714285,41.0,46.333333333333336
5,2025-09-05 12:00:00,26,12,4,17.0,24.0,19.0,28.0,50.85714285714285,17.0,28.0
5,2025-09-05 13:00:00,15,13,4,26.0,54.0,24.0,19.33333333333333,51.85714285714285,26.0,19.333333333333332
5,2025-09-05 14:00:00,22,14,4,15.0,105.0,34.0,21.0,44.0,15.0,21.0
5,2025-09-05 15:00:00,26,15,4,22.0,79.0,12.0,21.0,32.57142857142857,22.0,21.0
5,2025-09-05 16:00:00,12,16,4,26.0,4.0,27.0,20.0,22.714285714285715,26.0,20.0
5,2025-09-05 17:00:00,18,17,4,12.0,113.0,57.0,18.666666666666668,19.428571428571427,12.0,18.666666666666668
5,2025-09-05 18:00:00,28,18,4,18.0,35.0,40.0,19.33333333333333,21.0,18.0,19.333333333333332
5,2025-09-06 06:00:00,67,6,5,28.0,28.0,15.0,37.66666666666666,26.857142857142858,28.0,37.666666666666664
5,2025-09-06 07:00:00,67,7,5,67.0,25.0,21.0,54.0,34.285714285714285,67.0,54.0
5,2025-09-06 08:00:00,70,8,5,67.0,14.0,35.0,68.0,41.142857142857146,67.0,68.0
5,2025-09-06 09:00:00,17,9,5,70.0,2.0,18.0,51.333333333333336,39.85714285714285,70.0,51.333333333333336
5,2025-09-06 19:00:00,19,19,5,17.0,52.0,30.0,35.333333333333336,40.85714285714285,17.0,35.333333333333336
5,2025-09-06 20:00:00,8,20,5,19.0,17.0,48.0,14.666666666666666,39.42857142857143,19.0,14.666666666666666
5,2025-09-07 09:00:00,71,9,6,8.0,22.0,34.0,32.666666666666664,45.57142857142857,8.0,32.666666666666664
5,2025-09-07 10:00:00,57,10,6,71.0,11.0,35.0,45.333333333333336,44.142857142857146,71.0,45.333333333333336
5,2025-09-07 11:00:00,29,11,6,57.0,42.0,2.0,52.333333333333336,38.71428571428572,57.0,52.333333333333336
5,2025-09-07 12:00:00,34,12,6,29.0,25.0,42.0,40.0,33.57142857142857,29.0,40.0
5,2025-09-07 13:00:00,29,13,6,34.0,15.0,71.0,30.666666666666668,35.285714285714285,34.0,30.666666666666668
5,2025-09-07 14:00:00,10,14,6,29.0,8.0,48.0,24.33333333333333,34.0,29.0,24.333333333333332
5,2025-09-08 06:00:00,81,6,0,10.0,77.0,40.0,40.0,44.42857142857143,10.0,40.0
5,2025-09-08 07:00:00,71,7,0,81.0,106.0,45.0,54.0,44.42857142857143,81.0,54.0
5,2025-09-08 14:00:00,28,14,0,71.0,81.0,13.0,60.0,40.285714285714285,71.0,60.0
5,2025-09-08 15:00:00,17,15,0,28.0,41.0,27.0,38.66666666666666,38.57142857142857,28.0,38.666666666666664
5,2025-09-08 16:00:00,30,16,0,17.0,17.0,83.0,25.0,38.0,17.0,25.0
5,2025-09-08 17:00:00,17,17,0,30.0,26.0,48.0,21.33333333333333,36.285714285714285,30.0,21.333333333333332
5,2025-09-08 18:00:00,15,18,0,17.0,15.0,13.0,20.666666666666668,37.0,17.0,20.666666666666668
5,2025-09-09 08:00:00,69,8,1,15.0,22.0,19.0,33.666666666666664,35.285714285714285,15.0,33.666666666666664
5,2025-09-09 09:00:00,50,9,1,69.0,26.0,30.0,44.66666666666666,32.285714285714285,69.0,44.666666666666664
5,2025-09-09 10:00:00,68,10,1,50.0,12.0,3.0,62.333333333333336,38.0,50.0,62.333333333333336
5,2025-09-09 11:00:00,2,11,1,68.0,18.0,40.0,40.0,35.857142857142854,68.0,40.0
5,2025-09-10 06:00:00,31,6,2,2.0,28.0,69.0,33.666666666666664,36.0,2.0,33.666666666666664
5,2025-09-10 11:00:00,6,11,2,31.0,67.0,39.0,13.0,34.42857142857143,31.0,13.0
5,2025-09-10 12:00:00,36,12,2,6.0,67.0,30.0,24.33333333333333,37.42857142857143,6.0,24.333333333333332
5,2025-09-10 13:00:00,28,13,2,36.0,70.0,26.0,23.33333333333333,31.571428571428573,36.0,23.333333333333332
5,2025-09-10 14:00:00,42,14,2,28.0,17.0,28.0,35.333333333333336,30.428571428571427,28.0,35.333333333333336
5,2025-09-10 15:00:00,32,15,2,42.0,19.0,15.0,34.0,25.285714285714285,42.0,34.0
5,2025-09-10 16:00:00,27,16,2,32.0,8.0,12.0,33.666666666666664,28.857142857142858,32.0,33.666666666666664
5,2025-09-10 17:00:00,16,17,2,27.0,71.0,5.0,25.0,26.714285714285715,27.0,25.0
5,2025-09-10 18:00:00,15,18,2,16.0,57.0,36.0,19.33333333333333,28.0,16.0,19.333333333333332
5,2025-09-11 06:00:00,45,6,3,15.0,29.0,64.0,25.33333333333333,29.285714285714285,15.0,25.333333333333332
5,2025-09-11 07:00:00,88,7,3,45.0,34.0,83.0,49.333333333333336,37.85714285714285,45.0,49.333333333333336
5,2025-09-11 08:00:00,56,8,3,88.0,29.0,25.0,63.0,39.85714285714285,88.0,63.0
5,2025-09-11 09:00:00,67,9,3,56.0,10.0,26.0,70.33333333333333,44.85714285714285,56.0,70.33333333333333
5,2025-09-11 10:00:00,13,10,3,67.0,81.0,14.0,45.333333333333336,42.85714285714285,67.0,45.333333333333336
5,2025-09-12 10:00:00,98,10,4,13.0,71.0,64.0,59.333333333333336,54.57142857142857,13.0,59.333333333333336
5,2025-09-12 11:00:00,18,11,4,98.0,28.0,37.0,43.0,55.0,98.0,43.0
5,2025-09-12 12:00:00,28,12,4,18.0,17.0,65.0,48.0,52.57142857142857,18.0,48.0
5,2025-09-12 13:00:00,23,13,4,28.0,30.0,38.0,23.0,43.285714285714285,28.0,23.0
5,2025-09-12 14:00:00,40,14,4,23.0,17.0,7.0,30.33333333333333,41.0,23.0,30.333333333333332
5,2025-09-12 15:00:00,36,15,4,40.0,15.0,5.0,33.0,36.57142857142857,40.0,33.0
5,2025-09-12 16:00:00,39,16,4,36.0,69.0,27.0,38.333333333333336,40.285714285714285,36.0,38.333333333333336
5,2025-09-12 17:00:00,7,17,4,39.0,50.0,11.0,27.33333333333333,27.285714285714285,39.0,27.333333333333332
5,2025-09-13 07:00:00,113,7,5,7.0,68.0,21.0,53.0,40.85714285714285,7.0,53.0
5,2025-09-13 08:00:00,109,8,5,113.0,2.0,21.0,76.33333333333333,52.42857142857143,113.0,76.33333333333333
5,2025-09-13 09:00:00,2,9,5,109.0,31.0,15.0,74.66666666666667,49.42857142857143,109.0,74.66666666666667
5,2025-09-13 17:00:00,24,17,5,2.0,6.0,1.0,45.0,47.142857142857146,2.0,45.0
5,2025-09-13 18:00:00,23,18,5,24.0,36.0,3.0,16.333333333333332,45.285714285714285,24.0,16.333333333333332
5,2025-09-14 09:00:00,90,9,6,23.0,28.0,38.0,45.66666666666666,52.57142857142857,23.0,45.666666666666664
5,2025-09-14 10:00:00,98,10,6,90.0,42.0,33.0,70.33333333333333,65.57142857142857,90.0,70.33333333333333
5,2025-09-14 11:00:00,42,11,6,98.0,32.0,46.0,76.66666666666667,55.42857142857143,98.0,76.66666666666667
5,2025-09-14 12:00:00,20,12,6,42.0,27.0,42.0,53.333333333333336,42.71428571428572,42.0,53.333333333333336
5,2025-09-15 07:00:00,76,7,0,20.0,16.0,49.0,46.0,53.285714285714285,20.0,46.0
5,2025-09-15 08:00:00,10,8,0,76.0,15.0,43.0,35.333333333333336,51.285714285714285,76.0,35.333333333333336
5,2025-09-15 12:00:00,21,12,0,10.0,45.0,41.0,35.666666666666664,51.0,10.0,35.666666666666664
5,2025-09-15 13:00:00,19,13,0,21.0,88.0,9.0,16.666666666666668,40.85714285714285,21.0,16.666666666666668
5,2025-09-15 14:00:00,40,14,0,19.0,56.0,28.0,26.666666666666668,32.57142857142857,19.0,26.666666666666668
5,2025-09-15 15:00:00,46,15,0,40.0,67.0,33.0,35.0,33.142857142857146,40.0,35.0
5,2025-09-15 16:00:00,39,16,0,46.0,13.0,22.0,41.66666666666666,35.857142857142854,46.0,41.666666666666664
5,2025-09-15 17:00:00,30,17,0,39.0,98.0,10.0,38.333333333333336,29.285714285714285,39.0,38.333333333333336
5,2025-09-15 18:00:00,20,18,0,30.0,18.0,38.0,29.666666666666668,30.714285714285715,30.0,29.666666666666668
5,2025-09-16 08:00:00,80,8,1,20.0,28.0,33.0,43.333333333333336,39.142857142857146,20.0,43.333333333333336
5,2025-09-16 09:00:00,83,9,1,80.0,23.0,33.0,61.0,48.285714285714285,80.0,61.0
5,2025-09-16 10:00:00,8,10,1,83.0,40.0,49.0,57.0,43.71428571428572,83.0,57.0
5,2025-09-17 10:00:00,88,10,2,8.0,36.0,34.0,59.66666666666666,49.71428571428572,8.0,59.666666666666664
5,2025-09-17 11:00:00,20,11,2,88.0,39.0,22.0,38.66666666666666,47.0,88.0,38.666666666666664
5,2025-09-17 12:00:00,12,12,2,20.0,7.0,29.0,40.0,44.42857142857143,20.0,40.0
5,2025-09-17 13:00:00,29,13,2,12.0,113.0,43.0,20.33333333333333,45.71428571428572,12.0,20.333333333333332
5,2025-09-17 14:00:00,22,14,2,29.0,109.0,38.0,21.0,37.42857142857143,29.0,21.0
5,2025-09-17 15:00:00,23,15,2,22.0,2.0,38.0,24.666666666666668,28.857142857142858,22.0,24.666666666666668
5,2025-09-17 16:00:00,29,16,2,23.0,24.0,14.0,24.666666666666668,31.857142857142858,23.0,24.666666666666668
5,2025-09-17 17:00:00,10,17,2,29.0,23.0,48.0,20.666666666666668,20.714285714285715,29.0,20.666666666666668
5,2025-09-18 06:00:00,78,6,3,10.0,90.0,47.0,39.0,29.0,10.0,39.0
5,2025-09-18 07:00:00,57,7,3,78.0,98.0,43.0,48.333333333333336,35.42857142857143,78.0,48.333333333333336
5,2025-09-18 08:00:00,54,8,3,57.0,42.0,44.0,63.0,39.0,57.0,63.0
5,2025-09-18 17:00:00,9,17,3,54.0,20.0,58.0,40.0,37.142857142857146,54.0,40.0
5,2025-09-18 18:00:00,12,18,3,9.0,76.0,55.0,25.0,35.57142857142857,9.0,25.0
5,2025-09-19 09:00:00,50,9,4,12.0,10.0,6.0,23.666666666666668,38.57142857142857,12.0,23.666666666666668
5,2025-09-19 10:00:00,86,10,4,50.0,21.0,36.0,49.333333333333336,49.42857142857143,50.0,49.333333333333336
5,2025-09-19 11:00:00,27,11,4,86.0,19.0,43.0,54.333333333333336,42.142857142857146,86.0,54.333333333333336
5,2025-09-19 12:00:00,30,12,4,27.0,40.0,48.0,47.66666666666666,38.285714285714285,27.0,47.666666666666664
5,2025-09-19 13:00:00,2,13,4,30.0,46.0,34.0,19.666666666666668,30.857142857142858,30.0,19.666666666666668
5,2025-09-20 06:00:00,44,6,5,2.0,39.0,25.0,25.33333333333333,35.857142857142854,2.0,25.333333333333332
5,2025-09-20 07:00:00,22,7,5,44.0,30.0,39.0,22.666666666666668,37.285714285714285,44.0,22.666666666666668
5,2025-09-20 13:00:00,25,13,5,22.0,20.0,34.0,30.33333333333333,33.714285714285715,22.0,30.333333333333332
5,2025-09-20 14:00:00,33,14,5,25.0,80.0,52.0,26.666666666666668,26.142857142857142,25.0,26.666666666666668
5,2025-09-20 15:00:00,24,15,5,33.0,83.0,47.0,27.33333333333333,25.714285714285715,33.0,27.333333333333332
5,2025-09-20 16:00:00,25,16,5,24.0,8.0,33.0,27.33333333333333,25.0,24.0,27.333333333333332
5,2025-09-20 17:00:00,9,17,5,25.0,88.0,14.0,19.33333333333333,26.0,25.0,19.333333333333332
5,2025-09-20 18:00:00,18,18,5,9.0,20.0,15.0,17.333333333333332,22.285714285714285,9.0,17.333333333333332
5,2025-09-21 07:00:00,23,7,6,18.0,12.0,9.0,16.666666666666668,22.428571428571427,18.0,16.666666666666668
5,2025-09-21 08:00:00,85,8,6,23.0,29.0,46.0,42.0,31.0,23.0,42.0
5,2025-09-21 09:00:00,71,9,6,85.0,22.0,29.0,59.66666666666666,36.42857142857143,85.0,59.666666666666664
5,2025-09-21 10:00:00,16,10,6,71.0,23.0,47.0,57.333333333333336,35.285714285714285,71.0,57.333333333333336
5,2025-09-22 10:00:00,47,10,0,16.0,29.0,68.0,44.66666666666666,38.42857142857143,16.0,44.666666666666664
5,2025-09-22 11:00:00,32,11,0,47.0,10.0,13.0,31.666666666666668,41.71428571428572,47.0,31.666666666666668
5,2025-09-22 12:00:00,44,12,0,32.0,78.0,37.0,41.0,45.42857142857143,32.0,41.0
5,2025-09-22 13:00:00,24,13,0,44.0,57.0,49.0,33.333333333333336,45.57142857142857,44.0,33.333333333333336
5,2025-09-22 14:00:00,26,14,0,24.0,54.0,39.0,31.33333333333333,37.142857142857146,24.0,31.333333333333332
5,2025-09-22 15:00:00,51,15,0,26.0,9.0,12.0,33.666666666666664,34.285714285714285,26.0,33.666666666666664
5,2025-09-22 16:00:00,5,16,0,51.0,12.0,16.0,27.33333333333333,32.714285714285715,51.0,27.333333333333332
5,2025-09-23 06:00:00,79,6,1,5.0,50.0,57.0,45.0,37.285714285714285,5.0,45.0
5,2025-09-23 07:00:00,81,7,1,79.0,86.0,28.0,55.0,44.285714285714285,79.0,55.0
5,2025-09-23 08:00:00,33,8,1,81.0,27.0,37.0,64.33333333333333,42.71428571428572,81.0,64.33333333333333
5,2025-09-23 16:00:00,36,16,1,33.0,30.0,47.0,50.0,44.42857142857143,33.0,50.0
5,2025-09-23 17:00:00,9,17,1,36.0,2.0,45.0,26.0,42.0,36.0,26.0
5,2025-09-23 18:00:00,13,18,1,9.0,44.0,31.0,19.33333333333333,36.57142857142857,9.0,19.333333333333332
5,2025-09-24 08:00:00,34,8,2,13.0,22.0,51.0,18.666666666666668,40.71428571428572,13.0,18.666666666666668
5,2025-09-24 09:00:00,61,9,2,34.0,25.0,62.0,36.0,38.142857142857146,34.0,36.0
5,2025-09-24 10:00:00,68,10,2,61.0,33.0,18.0,54.333333333333336,36.285714285714285,61.0,54.333333333333336
5,2025-09-24 11:00:00,27,11,2,68.0,24.0,3.0,52.0,35.42857142857143,68.0,52.0
5,2025-09-24 12:00:00,26,12,2,27.0,25.0,49.0,40.333333333333336,34.0,27.0,40.333333333333336
5,2025-09-25 06:00:00,66,6,3,26.0,9.0,25.0,39.66666666666666,42.142857142857146,26.0,39.666666666666664
5,2025-09-25 07:00:00,49,7,3,66.0,18.0,42.0,47.0,47.285714285714285,66.0,47.0
5,2025-09-25 13:00:00,27,13,3,49.0,23.0,20.0,47.333333333333336,46.285714285714285,49.0,47.333333333333336
5,2025-09-25 14:00:00,16,14,3,27.0,85.0,25.0,30.666666666666668,39.85714285714285,27.0,30.666666666666668
5,2025-09-25 15:00:00,21,15,3,16.0,71.0,38.0,21.33333333333333,33.142857142857146,16.0,21.333333333333332
5,2025-09-25 16:00:00,25,16,3,21.0,16.0,50.0,20.666666666666668,32.857142857142854,21.0,20.666666666666668
